M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
14336,4096,4096,0.6887021971998704,630686.0,8599660.0,5674277398.0
14336,4608,4096,0.6076262264515077,674647.0,12752439.0,7284079862.0
14336,4864,4096,0.4750033803076637,793128.0,18760395.0,11128918618.0
14336,5376,4096,0.4497862180651678,831929.0,21848840.0,12750464479.0
14336,7680,4096,0.5593033695838284,1183292.0,24295166.0,15235510542.0
14336,7936,4096,0.38127544076920145,1222572.0,36718084.0,23589789121.0
14336,8192,4096,0.7741831226272987,1162292.0,11430176.0,7420313246.0
14336,8448,4096,0.3814861240582323,1345033.5,39058054.5,26230232378.0
14336,8704,4096,0.5132697840613335,1344413.0,30823217.5,19063302657.0
14336,14080,4096,0.42421479204020696,2211623.0,60167200.0,38089506211.0
14336,14336,4096,0.7439557250830313,2184281.5,23590512.0,14392352170.0
14336,16128,4096,0.43312126337722107,2474026.0,67765615.0,41188993962.0
14336,16384,4096,0.7739994286943164,2337362.5,22873784.0,13993698108.0
14336,16640,4096,0.4237564755689811,2601029.5,71151970.5,49629753617.5
14336,32512,4096,0.4603343116057895,5452014.0,129257540.0,92019142327.0
14336,32768,4096,0.6821553118337698,5293131.0,70424237.0,70731661297.0
14336,33024,4096,0.4566472021653924,5702739.0,132285029.0,97134643822.0
14336,65536,4096,0.4842769453729655,12139807.0,247505302.0,258744504429.0
14336,65792,4096,0.46888521020971524,12100607.0,256997899.0,242762963600.0
14336,66048,4096,0.46862804280408066,12107964.0,258075526.0,240933811819.0
14336,128256,4096,0.4724255223674299,23725356.0,497222366.5,446435051806.5
14336,130816,4096,0.4714750583987343,24389016.5,508287890.5,474585417293.5
14336,131072,4096,0.48008208982127987,24423693.0,499169354.0,499720478887.0
16128,2048,4096,0.48771454526656643,320323.0,8640592.0,5169068224.5
16128,4096,4096,0.6921385972177349,665127.0,9542907.0,5733982119.0
16128,4608,4096,0.5920023088725895,787008.0,15013383.0,9260032684.0
16128,4864,4096,0.4640250635032892,839069.0,21599043.0,12650875427.5
16128,5376,4096,0.4610099298863452,971710.5,24018231.5,13955237214.0
16128,7680,4096,0.5562215103270889,1353134.0,27549711.0,17264970127.0
16128,7936,4096,0.3816563237401363,1393274.0,41280939.0,27562462576.5
16128,8192,4096,0.7733107799079851,1322293.0,12923535.0,8352795766.0
16128,8448,4096,0.38208258398084904,1545516.0,43896146.0,25875452963.5
16128,8704,4096,0.4917432994884803,1534936.0,36408865.0,22248641706.0
16128,14080,4096,0.42392609600909154,2445625.0,67734947.0,43916721905.0
16128,14336,4096,0.7475711922293402,2349064.0,26056560.0,15898459821.0
16128,16128,4096,0.43287831190609516,2823887.5,76274149.5,45595692349.0
16128,16384,4096,0.7723083259430763,2647107.0,25987083.0,16914373693.0
16128,16640,4096,0.4221622873052576,2868869.0,80294255.0,54310451637.0
16128,32512,4096,0.45701679102761195,6224883.5,146429973.0,101130922048.5
16128,32768,4096,0.6721761735741683,6061862.0,82254529.0,78605786207.0
16128,33024,4096,0.4557977278044504,6309689.5,149060748.5,111788427902.5
16128,65536,4096,0.48316372379336286,13651341.0,279144354.0,282364529880.0
16128,65792,4096,0.4666937004850791,13648941.0,290438777.0,275945868335.0
16128,66048,4096,0.4673978318928072,13582821.0,291084253.0,268421692937.0
16128,128256,4096,0.47080645706900437,26860761.0,561301423.0,508683193721.0
16128,130816,4096,0.4708418543372539,27530410.0,572450790.0,518310100751.0
16128,131072,4096,0.47827928111192675,27521923.0,563819623.0,558345183497.0
16384,2048,4096,0.4878888557788607,323923.0,8773008.0,5304740892.0
16384,4096,4096,0.6925646046459077,666226.5,9677312.0,5863899357.0
16384,4608,4096,0.5922115748398273,803928.0,15241236.0,9210605389.0
16384,4864,4096,0.46841679969482836,840848.0,21741110.0,12847636997.0
16384,5376,4096,0.45882137433416237,972370.0,24509731.0,14444879434.0
16384,7680,4096,0.5507384301080419,1335053.0,28383719.0,17664283035.0
16384,7936,4096,0.38136343862940275,1404374.0,41958157.0,27544691644.0
16384,8192,4096,0.7741791174305809,1329173.5,13062216.0,8484699894.0
16384,8448,4096,0.3821260290375064,1562356.0,44590591.0,26802740444.5
16384,8704,4096,0.4909328111014569,1533135.0,37052649.0,22698454563.0
16384,14080,4096,0.4236757745750371,2468026.0,68842844.0,44895684979.0
16384,14336,4096,0.749602281381817,2383985.0,26200023.0,16402681594.0
16384,16128,4096,0.4325758353749757,2832589.0,77525640.0,46856600218.0
16384,16384,4096,0.7740453845162718,2691947.0,26132008.0,16943160239.0
16384,16640,4096,0.4229944747633359,2972591.0,81439872.5,55512672091.5
16384,32512,4096,0.4573862673107278,6261942.5,148643350.5,102005825552.5
16384,32768,4096,0.6802745298039854,6067222.0,81061648.0,79535794178.0
16384,33024,4096,0.4561020798443055,6505946.0,151345954.0,108758656545.0
16384,65536,4096,0.4828328821301842,13837742.0,283768352.0,281766349249.0
16384,65792,4096,0.4676443065603717,13863321.5,294473183.0,302948541717.0
16384,66048,4096,0.46652066875945575,13783941.0,296253944.0,272231168268.0
16384,128256,4096,0.471846302604603,27434843.0,568947438.0,532524864456.0
16384,130816,4096,0.4711539328838987,27972691.0,581121486.0,541363758271.0
16384,131072,4096,0.4797009434544101,27969118.0,570969116.0,577450572369.0
16640,2048,4096,0.48143136736842773,449285.0,9037114.0,5411413434.0
16640,4096,4096,0.6862825317533154,763967.5,10074227.5,6521401872.5
16640,4608,4096,0.5951242780319569,807808.0,15352377.0,9175598364.0
16640,4864,4096,0.4727067266136411,848829.5,21880889.0,13154984439.0
16640,5376,4096,0.45621813172797854,977669.0,25026883.0,14739811030.5
16640,7680,4096,0.584088976074009,1339814.0,26395214.0,16333625003.0
16640,7936,4096,0.38158217263831173,1411376.0,42595931.0,27975024087.0
16640,8192,4096,0.7683097841819518,1464775.0,13724820.0,8781290535.5
16640,8448,4096,0.38207117555634745,1560374.5,45289014.5,31456630526.5
16640,8704,4096,0.49422223773543844,1549496.0,37358628.0,23307404645.0
16640,14080,4096,0.4238302883063399,2492185.0,69896957.5,44498054485.0
16640,14336,4096,0.7422582566074146,2512964.5,27609578.0,16826463758.5
16640,16128,4096,0.43291355722757263,2860428.5,78687967.0,47860450749.0
16640,16384,4096,0.768939918811316,2803588.5,27340358.0,17091649621.0
16640,16640,4096,0.4224675394302111,3009510.5,82795701.5,55665123849.5
16640,32512,4096,0.45680529375109313,6499381.0,151143160.0,105045171466.0
16640,32768,4096,0.6743136086743091,6302500.0,84198637.0,81074581131.0
16640,33024,4096,0.45342627281856446,6502784.0,154566242.0,109789221033.0
16640,65536,4096,0.48216823942565984,14065741.0,288631906.0,288911360027.0
16640,65792,4096,0.4672095474413453,14101383.0,299344162.0,298860841261.0
16640,66048,4096,0.4665946061900326,14096742.0,300836206.0,298360261060.0
16640,128256,4096,0.47110661887102934,27866645.0,578727931.0,531741413688.0
16640,130816,4096,0.46960919663773676,28354517.0,592148448.0,551767854101.0
16640,131072,4096,0.4791067140976728,28467692.0,580629335.0,583647874751.0
32512,2048,4096,0.48774200536276635,684247.0,17403912.0,13608046033.0
32512,4096,4096,0.6922663858083699,1360294.0,19212103.0,13935008361.0
32512,4608,4096,0.5959244278220737,1562076.0,29917405.5,19968458399.0
32512,4864,4096,0.46367539113610506,1716516.0,43559785.5,28838372414.5
32512,5376,4096,0.43777361216323274,1891779.5,50738779.5,33185231089.0
32512,7680,4096,0.5594754424098819,2621708.0,55073995.0,33934129740.5
32512,7936,4096,0.37850269680910575,2883390.0,83684015.0,45285638577.0
32512,8192,4096,0.7737329344053753,2680528.0,25978875.0,17846846709.0
32512,8448,4096,0.37747966356526763,3051031.0,89208893.5,49367687291.0
32512,8704,4096,0.4723900635138707,3022071.0,76531429.5,45929250129.0
32512,14080,4096,0.41864427997913267,5065731.0,137943726.0,82893228777.0
32512,14336,4096,0.690124523517768,4843309.0,67887825.0,40325477202.5
32512,16128,4096,0.42924549149169655,5906919.0,154849822.0,77909001581.0
32512,16384,4096,0.7731308078535547,5407536.5,52122964.5,33217846152.5
32512,16640,4096,0.4148506749531467,6020959.5,164154553.0,99447399939.0
32512,32512,4096,0.4535037499552027,12475605.0,297305119.0,203049609691.0
32512,32768,4096,0.6676610819101653,12211963.0,168563908.0,156471287413.0
32512,33024,4096,0.44682065678230193,12656257.0,306040655.0,211840263757.0
32512,65536,4096,0.48200313957536883,27869004.0,564080460.0,623412544795.0
32512,65792,4096,0.4552054783690488,27852061.0,599576905.0,572064619113.0
32512,66048,4096,0.45698802431775387,27654000.0,599603636.0,553147276766.0
32768,2048,4096,0.4878308062208176,692007.0,17537031.0,14536257518.0
32768,4096,4096,0.6924798589730798,1369034.0,19346834.0,14107093845.0
32768,4608,4096,0.5924240329683819,1580457.0,30447578.0,20234230897.0
32768,4864,4096,0.46291754661746154,1732918.0,43972524.5,29061442661.0
32768,5376,4096,0.4356033465260113,1924979.0,51356661.0,33225992938.0
32768,7680,4096,0.556688395687833,2635926.5,55903915.5,34222533618.5
32768,7936,4096,0.37862381818198754,2884168.0,84326263.0,45384920621.5
32768,8192,4096,0.7741605386330286,2692649.5,26117623.0,18030737073.5
32768,8448,4096,0.3784478882027825,3082610.5,89757660.0,49379913855.5
32768,8704,4096,0.457568711566086,3041809.5,79559117.0,47394141157.5
32768,14080,4096,0.4214306396305113,5187352.0,138276703.0,80715394602.5
32768,14336,4096,0.696737195391576,4891729.0,66637834.0,39328742756.0
32768,16128,4096,0.4274289571185297,5833983.0,156615442.5,89890441694.5
32768,16384,4096,0.7739628900889826,5435896.0,52282153.0,33208002770.0
32768,16640,4096,0.4115582972935272,6014904.0,166479976.0,87648026609.0
32768,32512,4096,0.45469583322606655,12608608.0,298934590.0,205013836282.0
32768,32768,4096,0.6642849575666815,12274198.0,171973007.0,159014287047.0
32768,33024,4096,0.4478914984861372,12888770.0,307765034.0,220892365764.0
32768,65536,4096,0.4803568458090995,28064726.0,570538092.0,614516038959.0
32768,65792,4096,0.4538035987965747,27717999.0,606033469.0,545372790704.0
32768,66048,4096,0.45640749904921074,27844762.0,605356786.0,537087788921.0
33024,2048,4096,0.48458041255498263,794528.5,17801171.5,12193581994.5
33024,4096,4096,0.6893152093400772,1485895.0,19744074.0,12840666445.0
33024,4608,4096,0.6050061575167874,1674576.5,29595856.0,18518030941.5
33024,4864,4096,0.46172831631011535,1737537.0,44423715.0,29880949978.0
33024,5376,4096,0.4338915680929401,1911459.0,51934290.0,34427677498.0
33024,7680,4096,0.5201185310780032,2762587.0,61655120.5,38215219770.5
33024,7936,4096,0.3787574724882654,2897209.0,84968358.0,45223190470.5
33024,8192,4096,0.7711982730063962,2803428.0,26780287.0,18142313006.0
33024,8448,4096,0.37811181253491455,3078810.5,90514851.0,49379564130.5
33024,8704,4096,0.4762902581520424,3142555.0,77088964.5,46916731263.0
33024,14080,4096,0.4224671177433039,5194158.0,139070002.5,70028624368.0
33024,14336,4096,0.724121918501724,5111827.5,59721505.5,34939233741.0
33024,16128,4096,0.42919860508070806,5969019.5,157277091.0,89821455852.0
33024,16384,4096,0.7714455021746656,5543054.0,53469388.0,34098694746.5
33024,16640,4096,0.4089511660298196,5991141.0,168596485.0,104203026333.0
33024,32512,4096,0.45408697135428155,12621565.0,301619309.0,205634474381.0
33024,32768,4096,0.671031713098819,12342323.0,169116299.0,162026023706.0
33024,33024,4096,0.4457595480871326,12995823.0,311509147.0,222551155985.0
33024,65536,4096,0.4795822518368846,28164323.0,575979584.0,580370388302.0
33024,65792,4096,0.4545608206789607,28104235.0,609815729.0,562876498210.0
33024,66048,4096,0.4548710399163069,28020838.0,611661920.0,554833761129.0
65536,2048,4096,0.48781286637080434,1434696.0,35066047.5,26667026443.0
65536,4096,4096,0.6924396158853325,2766767.5,38686922.5,27351017474.5
65536,4608,4096,0.5765206813052103,3194992.0,63660653.0,40287100678.0
65536,4864,4096,0.4512045993498727,3441433.0,90076389.0,56645645360.0
65536,5376,4096,0.41087773835150243,3840662.5,107703094.5,65013421375.5
65536,7680,4096,0.4652397382576634,5434015.0,138201332.0,80143156775.0
65536,7936,4096,0.3748527314850819,5785495.0,169802034.0,86367782051.0
65536,8192,4096,0.7741480401243859,5450918.5,52228500.5,35787843189.0
65536,8448,4096,0.3728524710388923,6153680.5,181323330.0,93598351008.5
65536,8704,4096,0.4320959219621249,6298839.0,167438344.0,94545296182.0
65536,14080,4096,0.41630215070759946,10343781.0,279366992.5,137406860611.0
65536,14336,4096,0.6483270568715105,9971812.5,159355852.5,91124655847.5
65536,16128,4096,0.4216675921820836,11677917.5,316745877.0,175502053076.0
65536,16384,4096,0.773972557892453,10935484.0,104541004.0,65676205290.0
65536,16640,4096,0.3950762683518862,11964239.0,343311024.5,199363962146.0
65536,32512,4096,0.44546192165016274,25315256.0,609083880.0,408204302231.0
65536,32768,4096,0.6401200491868376,24631054.5,373712451.0,329046139503.0
65536,33024,4096,0.42850168990649107,25879292.0,639559036.0,443274543694.0
65792,2048,4096,0.4862547078498126,1542615.0,35329597.0,24541102382.5
65792,4096,4096,0.690850110134088,2847728.5,39083563.5,27168372234.5
65792,4608,4096,0.5941980199408065,3294033.0,60828483.0,37598781431.0
65792,4864,4096,0.452594278986649,3551715.0,90169107.0,56230725488.0
65792,5376,4096,0.4278884572830257,3931562.0,104672677.0,64306288362.0
65792,7680,4096,0.4947852427546122,5655636.5,130164060.5,74512198396.0
65792,7936,4096,0.3751993827847319,5966702.0,170330389.0,87613079186.0
65792,8192,4096,0.7726663390030394,5565835.5,52891211.5,35474984275.5
65792,8448,4096,0.36915588445194175,6254810.5,183201083.5,95340541076.5
65792,8704,4096,0.43860094164688257,6347464.0,165963121.0,95727312386.0
65792,14080,4096,0.4140228980186812,10465205.0,281647285.5,140188696100.5
65792,14336,4096,0.6504972421003479,10093059.0,158823711.5,92084236694.5
65792,16128,4096,0.41926214179374155,11806835.0,319427057.0,178487351994.0
65792,16384,4096,0.7726431022860885,11088442.5,105776605.0,66092581512.0
65792,16640,4096,0.401416476058501,12173678.0,340673634.0,194962276277.0
65792,32512,4096,0.44293664789917075,25465684.0,614597031.0,403154115899.0
65792,32768,4096,0.6250319792951057,25399269.0,393819796.0,340610306172.0
65792,33024,4096,0.431207264260466,26049901.0,638687878.0,449010898000.0
66048,2048,4096,0.48623336354267166,1527995.5,35462078.5,28199602187.5
66048,4096,4096,0.6909615989221525,2852349.0,39218198.0,28111550655.0
66048,4608,4096,0.5706669539663003,3288933.5,65171373.5,42157940712.5
66048,4864,4096,0.4480902691075706,3546875.0,91347660.0,58007214896.0
66048,5376,4096,0.42710843752100025,3941900.5,105238905.5,64509807433.0
66048,7680,4096,0.48911190605866217,5630856.0,132323059.5,76000508272.5
66048,7936,4096,0.3758529863204826,5970617.0,170786476.0,86670666977.0
66048,8192,4096,0.7728740140061965,5670759.5,53030041.5,32887537499.0
66048,8448,4096,0.3756852260465018,6336064.0,181817000.0,91733129335.0
66048,8704,4096,0.4313682959487229,6472184.0,168986136.0,96415638658.0
66048,14080,4096,0.41297279598901565,10370988.0,283299040.0,140990336553.0
66048,14336,4096,0.6409023639255429,10027878.5,164640397.5,95559526736.5
66048,16128,4096,0.4224902652350462,11774685.0,318745152.0,178702295961.5
66048,16384,4096,0.7731037487278751,11048469.0,105898393.5,66915823378.5
66048,16640,4096,0.3976222661127701,12193382.0,344400878.0,199864996069.0
66048,32512,4096,0.44457611430103183,25383818.0,614991261.0,405714398098.0
66048,32768,4096,0.6257616594313322,25091976.0,394452407.0,345138481884.0
66048,33024,4096,0.4262598163388933,25951707.0,647399554.0,444060908664.0
128256,2048,4096,0.48752398449665413,2869088.5,68660808.5,51943257917.0
128256,4096,4096,0.6918226471606981,5709378.0,75883052.0,51495095313.0
128256,4608,4096,0.5239139758131911,6428465.0,142399203.0,86281405460.0
128256,4864,4096,0.4121296207814847,6932391.0,190269834.0,114118293442.5
128256,5376,4096,0.39789334286332634,7793760.0,215918324.5,111803554730.0
128256,7680,4096,0.42880766109585244,10845067.0,291047202.5,164622158477.5
128256,7936,4096,0.36920410162157535,11576316.0,335588491.5,166745443457.5
128256,8192,4096,0.7738144914899332,10778728.5,102401447.5,68883891997.0
128256,8448,4096,0.3632687909433961,12092480.0,360772759.0,204648605288.0
128256,8704,4096,0.41197968141356955,12361681.0,340568096.0,189769150579.0
128256,14080,4096,0.400052846454412,20146882.0,563481499.0,315113178838.0
128256,14336,4096,0.6192950711538528,19684557.0,342549707.0,194331263074.0
128256,16128,4096,0.40911365468084154,23259708.0,634766936.0,351001749218.0
128256,16384,4096,0.7727911556703732,21511288.0,206017941.0,130447337469.0
128256,16640,4096,0.3901340177611319,24458863.0,677896834.5,377725622572.5
130816,2048,4096,0.4877796912642084,2869784.0,69989339.0,53045541985.0
130816,4096,4096,0.6923656464636753,5667124.0,77230544.0,50380563500.0
130816,4608,4096,0.53375101016483,6472467.5,141835112.5,85776574173.0
130816,4864,4096,0.4175715946313978,6962066.0,192072873.5,114679773958.5
130816,5376,4096,0.41036435301020385,7848131.0,215187135.5,110745007306.5
130816,7680,4096,0.43476543191016964,11023748.5,293413713.5,164519517837.0
130816,7936,4096,0.3662745437590024,11538107.5,344012795.5,192605710885.0
130816,8192,4096,0.7740353273506076,10854042.0,104309880.0,71460172817.0
130816,8448,4096,0.362095891864971,12393165.0,368715550.0,211537180475.5
130816,8704,4096,0.4148406304206697,12614506.0,345498034.0,193847366877.0
130816,14080,4096,0.40045635154661374,20738525.0,574308863.0,320951826077.0
130816,14336,4096,0.6351400455960794,20049509.0,332318991.0,188312066375.0
130816,16128,4096,0.41410592333829543,23880634.0,641405697.0,355218944801.5
130816,16384,4096,0.7735487737983915,21868701.5,209187856.5,131066168505.5
130816,16640,4096,0.38885975483520735,24868590.0,693027257.0,389128968414.0
131072,2048,4096,0.4878427780987479,2782712.0,70122424.0,50968531912.5
131072,4096,4096,0.6924193453001107,5596344.0,77366605.0,49803952572.0
131072,4608,4096,0.5698026466450757,6611707.0,129620410.0,72385305781.0
131072,4864,4096,0.4293374807179632,7107968.0,188153538.0,109307034105.5
131072,5376,4096,0.39777200430003345,7797211.5,220728066.0,117140262025.5
131072,7680,4096,0.42872157483583695,11052562.5,297477489.0,169817276229.5
131072,7936,4096,0.36753065840945454,11582067.0,343944173.0,195400645812.5
131072,8192,4096,0.7741425740286352,10967487.0,104449231.5,70849942140.0
131072,8448,4096,0.365490125694771,12318695.0,367293401.0,208270645807.0
131072,8704,4096,0.3971478311961326,12600382.0,357763697.0,199192442953.0
131072,14080,4096,0.40101895145715394,20643612.5,574864709.0,319731663398.0
131072,14336,4096,0.6177200234397588,19992514.5,351743009.5,199827346390.5
131072,16128,4096,0.41061789307251356,24033875.0,646960913.0,357362690272.0
131072,16384,4096,0.774008637253687,21823733.0,209025925.0,132889102613.0
131072,16640,4096,0.3869546989743029,24798574.5,696771543.5,389842548442.5
